,avg_test_score,avg_training_score,brier_score,f1_score,group_a,group_b,run_id
403,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,4
404,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,5
405,0.7142857142857143,0.6666666666666666,0.2857142857142857,0.8333333333333333,DBC,HBC,6
406,0.6666666666666666,0.88,0.3333333333333333,0.8,DBC,HBC,7
407,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,8
408,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,9
409,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,10
410,0.7142857142857143,0.7083333333333334,0.2857142857142857,0.8333333333333333,DBC,HBC,11
411,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,12
412,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,13
413,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,14
414,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,15
415,0.7142857142857143,0.6666666666666666,0.2857142857142857,0.8333333333333333,DBC,HBC,16
416,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,17
417,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,18
418,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,19
419,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,20
420,0.7142857142857143,0.6666666666666666,0.2857142857142857,0.8333333333333333,DBC,HBC,21
421,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,22
422,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,23
423,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,24
424,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,25
425,0.7142857142857143,0.6666666666666666,0.2857142857142857,0.8333333333333333,DBC,HBC,26
426,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,27
427,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,28
428,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,29
429,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,30
430,0.7142857142857143,0.6666666666666666,0.2857142857142857,0.8333333333333333,DBC,HBC,31
431,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,32
432,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,33
433,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,34
434,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,35
435,0.7142857142857143,0.6666666666666666,0.2857142857142857,0.8333333333333333,DBC,HBC,36
436,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,37
437,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,38
438,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,39
439,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,40
440,0.7142857142857143,0.6666666666666666,0.2857142857142857,0.8333333333333333,DBC,HBC,41
441,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,42
442,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,43
443,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,44
444,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,45
445,0.7142857142857143,0.6666666666666666,0.2857142857142857,0.8333333333333333,DBC,HBC,46
446,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,47
447,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,48
448,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,49
449,0.6666666666666666,0.68,0.3333333333333333,0.8,DBC,HBC,50
450,0.6428571428571429,0.68,0.35714285714285715,0.0,DBC,LBC,1
451,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.0,DBC,LBC,2
452,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.0,DBC,LBC,3
453,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.0,DBC,LBC,4
454,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.0,DBC,LBC,5
455,0.6428571428571429,0.68,0.35714285714285715,0.0,DBC,LBC,6
456,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.0,DBC,LBC,7
457,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.0,DBC,LBC,8
458,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.0,DBC,LBC,9
459,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.0,DBC,LBC,10
460,0.6428571428571429,0.68,0.35714285714285715,0.0,DBC,LBC,11
461,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.0,DBC,LBC,12
462,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.0,DBC,LBC,13
463,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.0,DBC,LBC,14
464,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.0,DBC,LBC,15
465,0.6428571428571429,0.68,0.35714285714285715,0.0,DBC,LBC,16
466,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.0,DBC,LBC,17
467,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.0,DBC,LBC,18
468,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.0,DBC,LBC,19
469,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.0,DBC,LBC,20
470,0.6428571428571429,0.68,0.35714285714285715,0.0,DBC,LBC,21
471,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.0,DBC,LBC,22
472,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.0,DBC,LBC,23
473,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.0,DBC,LBC,24
474,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.0,DBC,LBC,25
475,0.6428571428571429,0.68,0.35714285714285715,0.0,DBC,LBC,26
476,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.0,DBC,LBC,27
477,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.0,DBC,LBC,28
478,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.0,DBC,LBC,29
479,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.0,DBC,LBC,30
480,0.6428571428571429,0.68,0.35714285714285715,0.0,DBC,LBC,31
481,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.0,DBC,LBC,32
482,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.0,DBC,LBC,33
483,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.0,DBC,LBC,34
484,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.0,DBC,LBC,35
485,0.6428571428571429,0.68,0.35714285714285715,0.0,DBC,LBC,36
486,0.6153846153846154,0.6862745098039216,0.38461538461538464,0.0,DBC,LBC,37
487,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.0,DBC,LBC,38
488,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.0,DBC,LBC,39
489,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.0,DBC,LBC,40
490,0.6428571428571429,0.68,0.35714285714285715,0.0,DBC,LBC,41
491,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.0,DBC,LBC,42
492,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.0,DBC,LBC,43
493,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.0,DBC,LBC,44
494,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.0,DBC,LBC,45
495,0.6428571428571429,0.68,0.35714285714285715,0.0,DBC,LBC,46
496,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.0,DBC,LBC,47
497,0.6923076923076923,0.6666666666666666,0.3076923076923077,0.0,DBC,LBC,48
498,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.0,DBC,LBC,49
499,0.6666666666666666,0.6730769230769231,0.3333333333333333,0.0,DBC,LBC,50
500,1.0,1.0,0.0,1.0,DBC,MC,1
501,0.9333333333333333,1.0,0.06666666666666667,0.8571428571428571,DBC,MC,2
502,0.9333333333333333,1.0,0.06666666666666667,0.8571428571428571,DBC,MC,3
503,1.0,1.0,0.0,1.0,DBC,MC,4
504,0.9285714285714286,1.0,0.07142857142857142,0.8571428571428571,DBC,MC,5
505,0.9375,1.0,0.0625,0.888888888888889,DBC,MC,6
506,0.9333333333333333,0.9830508474576272,0.06666666666666667,0.8571428571428571,DBC,MC,7
507,1.0,1.0,0.0,1.0,DBC,MC,8
508,0.9285714285714286,1.0,0.07142857142857142,0.8571428571428571,DBC,MC,9
509,1.0,1.0,0.0,1.0,DBC,MC,10
510,0.9375,1.0,0.0625,0.888888888888889,DBC,MC,11
511,1.0,1.0,0.0,1.0,DBC,MC,12
512,1.0,1.0,0.0,1.0,DBC,MC,13
513,0.9285714285714286,0.9833333333333333,0.07142857142857142,0.8571428571428571,DBC,MC,14
514,0.9285714285714286,1.0,0.07142857142857142,0.8571428571428571,DBC,MC,15
515,1.0,1.0,0.0,1.0,DBC,MC,16
516,1.0,1.0,0.0,1.0,DBC,MC,17
517,1.0,1.0,0.0,1.0,DBC,MC,18
518,0.8571428571428571,1.0,0.14285714285714285,0.6666666666666666,DBC,MC,19
519,0.9285714285714286,1.0,0.07142857142857142,0.8571428571428571,DBC,MC,20
520,0.9375,1.0,0.0625,0.888888888888889,DBC,MC,21
521,1.0,1.0,0.0,1.0,DBC,MC,22
522,0.9333333333333333,1.0,0.06666666666666667,0.8571428571428571,DBC,MC,23
523,1.0,1.0,0.0,1.0,DBC,MC,24
524,1.0,0.9666666666666667,0.0,1.0,DBC,MC,25
525,1.0,1.0,0.0,1.0,DBC,MC,26
526,0.9333333333333333,1.0,0.06666666666666667,0.8571428571428571,DBC,MC,27
527,1.0,1.0,0.0,1.0,DBC,MC,28
528,0.9285714285714286,0.9666666666666667,0.07142857142857142,0.8571428571428571,DBC,MC,29
529,0.9285714285714286,0.9833333333333333,0.07142857142857142,0.8571428571428571,DBC,MC,30
530,0.9375,1.0,0.0625,0.888888888888889,DBC,MC,31
531,0.9333333333333333,1.0,0.06666666666666667,0.8571428571428571,DBC,MC,32
532,1.0,1.0,0.0,1.0,DBC,MC,33
533,0.9285714285714286,1.0,0.07142857142857142,0.8571428571428571,DBC,MC,34
534,1.0,1.0,0.0,1.0,DBC,MC,35
535,1.0,1.0,0.0,1.0,DBC,MC,36
536,0.9333333333333333,1.0,0.06666666666666667,0.8571428571428571,DBC,MC,37
537,0.9333333333333333,1.0,0.06666666666666667,0.8571428571428571,DBC,MC,38
538,0.9285714285714286,1.0,0.07142857142857142,0.8571428571428571,DBC,MC,39
539,1.0,1.0,0.0,1.0,DBC,MC,40
540,0.9375,0.9655172413793104,0.0625,0.888888888888889,DBC,MC,41
541,1.0,0.9830508474576272,0.0,1.0,DBC,MC,42
542,0.9333333333333333,1.0,0.06666666666666667,0.8571428571428571,DBC,MC,43
543,1.0,1.0,0.0,1.0,DBC,MC,44
544,0.9285714285714286,1.0,0.07142857142857142,0.8571428571428571,DBC,MC,45
545,1.0,1.0,0.0,1.0,DBC,MC,46
546,1.0,1.0,0.0,1.0,DBC,MC,47
547,0.8666666666666667,1.0,0.13333333333333333,0.6666666666666666,DBC,MC,48
548,1.0,1.0,0.0,1.0,DBC,MC,49
549,0.9285714285714286,1.0,0.07142857142857142,0.8571428571428571,DBC,MC,50
550,1.0,1.0,0.0,1.0,DBC,NGC,1
551,1.0,1.0,0.0,1.0,DBC,NGC,2
552,1.0,1.0,0.0,1.0,DBC,NGC,3
553,1.0,1.0,0.0,1.0,DBC,NGC,4
554,1.0,1.0,0.0,1.0,DBC,NGC,5
555,1.0,1.0,0.0,1.0,DBC,NGC,6
556,1.0,1.0,0.0,1.0,DBC,NGC,7
557,1.0,1.0,0.0,1.0,DBC,NGC,8
558,1.0,1.0,0.0,1.0,DBC,NGC,9
559,1.0,1.0,0.0,1.0,DBC,NGC,10
560,1.0,1.0,0.0,1.0,DBC,NGC,11
561,1.0,1.0,0.0,1.0,DBC,NGC,12
562,1.0,1.0,0.0,1.0,DBC,NGC,13
563,1.0,1.0,0.0,1.0,DBC,NGC,14
564,1.0,1.0,0.0,1.0,DBC,NGC,15
565,1.0,1.0,0.0,1.0,DBC,NGC,16
566,1.0,1.0,0.0,1.0,DBC,NGC,17
567,1.0,1.0,0.0,1.0,DBC,NGC,18
568,1.0,1.0,0.0,1.0,DBC,NGC,19
569,1.0,1.0,0.0,1.0,DBC,NGC,20
570,1.0,1.0,0.0,1.0,DBC,NGC,21
571,1.0,1.0,0.0,1.0,DBC,NGC,22
572,1.0,1.0,0.0,1.0,DBC,NGC,23
573,1.0,1.0,0.0,1.0,DBC,NGC,24
574,1.0,1.0,0.0,1.0,DBC,NGC,25
575,1.0,1.0,0.0,1.0,DBC,NGC,26
576,1.0,1.0,0.0,1.0,DBC,NGC,27
577,1.0,1.0,0.0,1.0,DBC,NGC,28
578,1.0,1.0,0.0,1.0,DBC,NGC,29
579,1.0,1.0,0.0,1.0,DBC,NGC,30
580,1.0,1.0,0.0,1.0,DBC,NGC,31
581,1.0,1.0,0.0,1.0,DBC,NGC,32
582,1.0,1.0,0.0,1.0,DBC,NGC,33
583,1.0,1.0,0.0,1.0,DBC,NGC,34
584,1.0,1.0,0.0,1.0,DBC,NGC,35
585,1.0,1.0,0.0,1.0,DBC,NGC,36
586,1.0,1.0,0.0,1.0,DBC,NGC,37
587,1.0,1.0,0.0,1.0,DBC,NGC,38
588,1.0,1.0,0.0,1.0,DBC,NGC,39
589,1.0,1.0,0.0,1.0,DBC,NGC,40
590,1.0,1.0,0.0,1.0,DBC,NGC,41
591,1.0,1.0,0.0,1.0,DBC,NGC,42
592,1.0,1.0,0.0,1.0,DBC,NGC,43
593,1.0,1.0,0.0,1.0,DBC,NGC,44
594,1.0,1.0,0.0,1.0,DBC,NGC,45
595,1.0,1.0,0.0,1.0,DBC,NGC,46
596,1.0,1.0,0.0,1.0,DBC,NGC,47
597,1.0,1.0,0.0,1.0,DBC,NGC,48
598,1.0,1.0,0.0,1.0,DBC,NGC,49
599,1.0,1.0,0.0,1.0,DBC,NGC,50
600,1.0,0.9032258064516129,0.0,1.0,DBC,NMC,1
601,0.75,0.96875,0.25,0.75,DBC,NMC,2
602,0.875,0.90625,0.125,0.8571428571428571,DBC,NMC,3
603,1.0,0.90625,0.0,1.0,DBC,NMC,4
604,0.8571428571428571,0.9393939393939394,0.14285714285714285,0.8571428571428571,DBC,NMC,5
605,0.7777777777777778,0.967741935483871,0.2222222222222222,0.7499999999999999,DBC,NMC,6
606,0.875,0.90625,0.125,0.8571428571428571,DBC,NMC,7
607,1.0,0.90625,0.0,1.0,DBC,NMC,8
608,0.75,0.96875,0.25,0.8,DBC,NMC,9
609,1.0,0.9090909090909091,0.0,1.0,DBC,NMC,10
610,1.0,0.9032258064516129,0.0,1.0,DBC,NMC,11
611,1.0,0.9375,0.0,1.0,DBC,NMC,12
612,0.875,0.9375,0.125,0.8571428571428571,DBC,NMC,13
613,0.75,0.90625,0.25,0.8,DBC,NMC,14
614,0.7142857142857143,0.9393939393939394,0.2857142857142857,0.6666666666666666,DBC,NMC,15
615,0.7777777777777778,0.967741935483871,0.2222222222222222,0.7499999999999999,DBC,NMC,16
616,1.0,0.90625,0.0,1.0,DBC,NMC,17
617,0.875,0.9375,0.125,0.888888888888889,DBC,NMC,18
618,0.875,0.9375,0.125,0.888888888888889,DBC,NMC,19
619,0.8571428571428571,0.9393939393939394,0.14285714285714285,0.8571428571428571,DBC,NMC,20
620,0.8888888888888888,0.9354838709677419,0.1111111111111111,0.888888888888889,DBC,NMC,21
621,0.875,0.9375,0.125,0.888888888888889,DBC,NMC,22
622,0.875,0.9375,0.125,0.888888888888889,DBC,NMC,23
623,0.875,0.9375,0.125,0.8571428571428571,DBC,NMC,24
624,0.8571428571428571,0.9090909090909091,0.14285714285714285,0.8571428571428571,DBC,NMC,25
625,0.8888888888888888,0.9354838709677419,0.1111111111111111,0.888888888888889,DBC,NMC,26
626,0.75,0.9375,0.25,0.75,DBC,NMC,27
627,0.75,0.96875,0.25,0.75,DBC,NMC,28
628,1.0,0.90625,0.0,1.0,DBC,NMC,29
629,0.8571428571428571,0.9393939393939394,0.14285714285714285,0.888888888888889,DBC,NMC,30
630,1.0,0.9032258064516129,0.0,1.0,DBC,NMC,31
631,0.625,0.96875,0.375,0.7272727272727273,DBC,NMC,32
632,1.0,0.90625,0.0,1.0,DBC,NMC,33
633,0.75,0.90625,0.25,0.6666666666666666,DBC,NMC,34
634,0.8571428571428571,0.9393939393939394,0.14285714285714285,0.8571428571428571,DBC,NMC,35
635,1.0,0.9032258064516129,0.0,1.0,DBC,NMC,36
636,0.875,0.9375,0.125,0.8571428571428571,DBC,NMC,37
637,0.625,1.0,0.375,0.6666666666666665,DBC,NMC,38
638,0.875,0.90625,0.125,0.8571428571428571,DBC,NMC,39
639,1.0,0.9090909090909091,0.0,1.0,DBC,NMC,40
640,0.6666666666666666,0.967741935483871,0.3333333333333333,0.5714285714285715,DBC,NMC,41
641,1.0,0.90625,0.0,1.0,DBC,NMC,42
642,0.75,0.90625,0.25,0.8,DBC,NMC,43
643,1.0,0.9375,0.0,1.0,DBC,NMC,44
644,0.8571428571428571,0.9090909090909091,0.14285714285714285,0.888888888888889,DBC,NMC,45
645,1.0,0.9032258064516129,0.0,1.0,DBC,NMC,46
646,0.75,0.96875,0.25,0.8,DBC,NMC,47
647,0.875,0.9375,0.125,0.8571428571428571,DBC,NMC,48
648,0.875,0.9375,0.125,0.8571428571428571,DBC,NMC,49
649,0.8571428571428571,0.9393939393939394,0.14285714285714285,0.8571428571428571,DBC,NMC,50
650,1.0,1.0,0.0,1.0,DBC,PYR,1
651,1.0,1.0,0.0,1.0,DBC,PYR,2
652,0.9166666666666666,1.0,0.08333333333333333,0.8571428571428571,DBC,PYR,3
653,1.0,1.0,0.0,1.0,DBC,PYR,4
654,1.0,1.0,0.0,1.0,DBC,PYR,5
655,1.0,1.0,0.0,1.0,DBC,PYR,6
656,1.0,1.0,0.0,1.0,DBC,PYR,7
657,1.0,1.0,0.0,1.0,DBC,PYR,8
658,1.0,1.0,0.0,1.0,DBC,PYR,9
659,0.9090909090909091,1.0,0.09090909090909091,0.8571428571428571,DBC,PYR,10
660,0.9230769230769231,1.0,0.07692307692307693,0.888888888888889,DBC,PYR,11
661,1.0,1.0,0.0,1.0,DBC,PYR,12
662,1.0,1.0,0.0,1.0,DBC,PYR,13
663,1.0,1.0,0.0,1.0,DBC,PYR,14
664,1.0,1.0,0.0,1.0,DBC,PYR,15
665,1.0,1.0,0.0,1.0,DBC,PYR,16
666,1.0,1.0,0.0,1.0,DBC,PYR,17
667,0.9166666666666666,1.0,0.08333333333333333,0.8571428571428571,DBC,PYR,18
668,1.0,1.0,0.0,1.0,DBC,PYR,19
669,1.0,1.0,0.0,1.0,DBC,PYR,20
670,1.0,1.0,0.0,1.0,DBC,PYR,21
671,1.0,1.0,0.0,1.0,DBC,PYR,22
672,0.9166666666666666,1.0,0.08333333333333333,0.8571428571428571,DBC,PYR,23
673,1.0,1.0,0.0,1.0,DBC,PYR,24
674,1.0,1.0,0.0,1.0,DBC,PYR,25
675,0.9230769230769231,1.0,0.07692307692307693,0.888888888888889,DBC,PYR,26
676,1.0,1.0,0.0,1.0,DBC,PYR,27
677,1.0,1.0,0.0,1.0,DBC,PYR,28
678,1.0,1.0,0.0,1.0,DBC,PYR,29
679,1.0,1.0,0.0,1.0,DBC,PYR,30
680,1.0,1.0,0.0,1.0,DBC,PYR,31
681,0.9166666666666666,1.0,0.08333333333333333,0.8571428571428571,DBC,PYR,32
682,1.0,1.0,0.0,1.0,DBC,PYR,33
683,1.0,1.0,0.0,1.0,DBC,PYR,34
684,1.0,1.0,0.0,1.0,DBC,PYR,35
685,1.0,1.0,0.0,1.0,DBC,PYR,36
686,1.0,1.0,0.0,1.0,DBC,PYR,37
687,0.9166666666666666,1.0,0.08333333333333333,0.8571428571428571,DBC,PYR,38
688,1.0,1.0,0.0,1.0,DBC,PYR,39
689,1.0,1.0,0.0,1.0,DBC,PYR,40
690,1.0,1.0,0.0,1.0,DBC,PYR,41
691,1.0,1.0,0.0,1.0,DBC,PYR,42
692,1.0,1.0,0.0,1.0,DBC,PYR,43
693,0.9090909090909091,1.0,0.09090909090909091,0.8571428571428571,DBC,PYR,44
694,1.0,1.0,0.0,1.0,DBC,PYR,45
695,1.0,1.0,0.0,1.0,DBC,PYR,46
696,0.9166666666666666,1.0,0.08333333333333333,0.8571428571428571,DBC,PYR,47
697,1.0,1.0,0.0,1.0,DBC,PYR,48
698,1.0,1.0,0.0,1.0,DBC,PYR,49
699,1.0,1.0,0.0,1.0,DBC,PYR,50
700,0.5555555555555556,0.5862068965517241,0.4444444444444444,0.7142857142857143,DBC,SBC,1
701,0.375,0.7666666666666667,0.625,0.4444444444444445,DBC,SBC,2
702,0.5714285714285714,0.5483870967741935,0.42857142857142855,0.7272727272727273,DBC,SBC,3
703,0.5714285714285714,0.5483870967741935,0.42857142857142855,0.7272727272727273,DBC,SBC,4
704,0.5714285714285714,0.5483870967741935,0.42857142857142855,0.7272727272727273,DBC,SBC,5
705,0.5555555555555556,0.5862068965517241,0.4444444444444444,0.7142857142857143,DBC,SBC,6
706,0.625,0.7,0.375,0.6666666666666665,DBC,SBC,7
707,0.5714285714285714,0.6129032258064516,0.42857142857142855,0.7272727272727273,DBC,SBC,8
708,0.5714285714285714,0.5483870967741935,0.42857142857142855,0.7272727272727273,DBC,SBC,9
709,0.5714285714285714,0.6774193548387096,0.42857142857142855,0.6666666666666665,DBC,SBC,10
710,0.5555555555555556,0.5517241379310345,0.4444444444444444,0.7142857142857143,DBC,SBC,11
711,0.5,0.6333333333333333,0.5,0.6,DBC,SBC,12
712,0.5714285714285714,0.7096774193548387,0.42857142857142855,0.6666666666666665,DBC,SBC,13
713,0.5714285714285714,0.5483870967741935,0.42857142857142855,0.7272727272727273,DBC,SBC,14
714,0.5714285714285714,0.6129032258064516,0.42857142857142855,0.7272727272727273,DBC,SBC,15
715,0.5555555555555556,0.8275862068965517,0.4444444444444444,0.6,DBC,SBC,16
716,0.5,0.5666666666666667,0.5,0.6666666666666666,DBC,SBC,17
717,0.5714285714285714,0.6451612903225806,0.42857142857142855,0.7272727272727273,DBC,SBC,18
718,0.5714285714285714,0.5483870967741935,0.42857142857142855,0.7272727272727273,DBC,SBC,19
719,0.5714285714285714,0.6129032258064516,0.42857142857142855,0.7272727272727273,DBC,SBC,20
720,0.5555555555555556,0.5517241379310345,0.4444444444444444,0.7142857142857143,DBC,SBC,21
721,0.5,0.5666666666666667,0.5,0.6666666666666666,DBC,SBC,22
722,0.5714285714285714,0.7096774193548387,0.42857142857142855,0.6666666666666665,DBC,SBC,23
723,0.5714285714285714,0.6451612903225806,0.42857142857142855,0.6666666666666665,DBC,SBC,24
724,0.7142857142857143,0.6774193548387096,0.2857142857142857,0.75,DBC,SBC,25
725,0.5555555555555556,0.6551724137931034,0.4444444444444444,0.7142857142857143,DBC,SBC,26
726,0.5,0.5666666666666667,0.5,0.6666666666666666,DBC,SBC,27
727,0.5714285714285714,0.7096774193548387,0.42857142857142855,0.5714285714285715,DBC,SBC,28
728,0.5714285714285714,0.5483870967741935,0.42857142857142855,0.7272727272727273,DBC,SBC,29
729,0.5714285714285714,0.6129032258064516,0.42857142857142855,0.7272727272727273,DBC,SBC,30
730,0.5555555555555556,0.6551724137931034,0.4444444444444444,0.7142857142857143,DBC,SBC,31
731,0.5,0.6666666666666666,0.5,0.6666666666666666,DBC,SBC,32
732,0.5714285714285714,0.6129032258064516,0.42857142857142855,0.7272727272727273,DBC,SBC,33
733,0.7142857142857143,0.7419354838709677,0.2857142857142857,0.75,DBC,SBC,34
734,0.7142857142857143,0.6774193548387096,0.2857142857142857,0.6666666666666666,DBC,SBC,35
735,0.5555555555555556,0.7241379310344828,0.4444444444444444,0.6666666666666666,DBC,SBC,36
736,0.5,0.5666666666666667,0.5,0.6666666666666666,DBC,SBC,37
737,0.5714285714285714,0.5483870967741935,0.42857142857142855,0.7272727272727273,DBC,SBC,38
738,0.5714285714285714,0.5483870967741935,0.42857142857142855,0.7272727272727273,DBC,SBC,39
739,0.7142857142857143,0.5806451612903226,0.2857142857142857,0.8,DBC,SBC,40
740,0.4444444444444444,0.8620689655172413,0.5555555555555556,0.4444444444444445,DBC,SBC,41
741,0.5,0.5666666666666667,0.5,0.6666666666666666,DBC,SBC,42
742,0.5714285714285714,0.5483870967741935,0.42857142857142855,0.7272727272727273,DBC,SBC,43
743,0.5714285714285714,0.5483870967741935,0.42857142857142855,0.7272727272727273,DBC,SBC,44
744,0.5714285714285714,0.6451612903225806,0.42857142857142855,0.7272727272727273,DBC,SBC,45
745,0.5555555555555556,0.5517241379310345,0.4444444444444444,0.7142857142857143,DBC,SBC,46
746,0.5,0.5666666666666667,0.5,0.6666666666666666,DBC,SBC,47
747,0.5714285714285714,0.6129032258064516,0.42857142857142855,0.7272727272727273,DBC,SBC,48
748,0.5714285714285714,0.5483870967741935,0.42857142857142855,0.7272727272727273,DBC,SBC,49
749,0.8571428571428571,0.6129032258064516,0.14285714285714285,0.8571428571428571,DBC,SBC,50
750,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,1
751,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,2
752,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,3
753,0.8,0.813953488372093,0.2,0.0,HBC,LBC,4
754,0.8,0.813953488372093,0.2,0.0,HBC,LBC,5
755,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,6
756,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,7
757,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,8
758,0.8,0.813953488372093,0.2,0.0,HBC,LBC,9
759,0.8,0.813953488372093,0.2,0.0,HBC,LBC,10
760,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,11
761,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,12
762,0.8181818181818182,0.8333333333333334,0.18181818181818182,0.0,HBC,LBC,13
763,0.8,0.813953488372093,0.2,0.0,HBC,LBC,14
764,0.8,0.813953488372093,0.2,0.0,HBC,LBC,15
765,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,16
766,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,17
767,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,18
768,0.8,0.813953488372093,0.2,0.0,HBC,LBC,19
769,0.8,0.813953488372093,0.2,0.0,HBC,LBC,20
770,0.8181818181818182,0.8333333333333334,0.18181818181818182,0.0,HBC,LBC,21
771,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,22
772,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,23
773,0.8,0.813953488372093,0.2,0.0,HBC,LBC,24
774,0.8,0.813953488372093,0.2,0.0,HBC,LBC,25
775,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,26
776,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,27
777,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,28
778,0.8,0.813953488372093,0.2,0.0,HBC,LBC,29
779,0.8,0.8372093023255814,0.2,0.0,HBC,LBC,30
780,0.8181818181818182,0.8095238095238095,0.18181818181818182,0.0,HBC,LBC,31
