,avg_test_score,avg_training_score,brier_score,f1_score,group_a,group_b,run_id
948,1.0,1.0,0.0,1.0,MC,NFC,49
949,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,MC,NFC,50
950,1.0,1.0,0.0,1.0,MC,SC,1
951,0.8,1.0,0.2,0.8571428571428571,MC,SC,2
952,1.0,1.0,0.0,1.0,MC,SC,3
953,1.0,0.9473684210526315,0.0,1.0,MC,SC,4
954,1.0,1.0,0.0,1.0,MC,SC,5
955,0.8333333333333334,1.0,0.16666666666666666,0.8571428571428571,MC,SC,6
956,1.0,1.0,0.0,1.0,MC,SC,7
957,1.0,1.0,0.0,1.0,MC,SC,8
958,1.0,0.8947368421052632,0.0,1.0,MC,SC,9
959,1.0,1.0,0.0,1.0,MC,SC,10
960,0.8333333333333334,1.0,0.16666666666666666,0.8571428571428571,MC,SC,11
961,1.0,1.0,0.0,1.0,MC,SC,12
962,1.0,1.0,0.0,1.0,MC,SC,13
963,1.0,0.9473684210526315,0.0,1.0,MC,SC,14
964,1.0,1.0,0.0,1.0,MC,SC,15
965,0.8333333333333334,1.0,0.16666666666666666,0.8571428571428571,MC,SC,16
966,1.0,1.0,0.0,1.0,MC,SC,17
967,1.0,1.0,0.0,1.0,MC,SC,18
968,1.0,1.0,0.0,1.0,MC,SC,19
969,1.0,1.0,0.0,1.0,MC,SC,20
970,1.0,0.9411764705882353,0.0,1.0,MC,SC,21
971,1.0,1.0,0.0,1.0,MC,SC,22
972,1.0,1.0,0.0,1.0,MC,SC,23
973,1.0,1.0,0.0,1.0,MC,SC,24
974,0.75,1.0,0.25,0.8,MC,SC,25
975,1.0,1.0,0.0,1.0,MC,SC,26
976,0.8,1.0,0.2,0.8571428571428571,MC,SC,27
977,1.0,0.9473684210526315,0.0,1.0,MC,SC,28
978,1.0,1.0,0.0,1.0,MC,SC,29
979,1.0,1.0,0.0,1.0,MC,SC,30
980,1.0,1.0,0.0,1.0,MC,SC,31
981,1.0,1.0,0.0,1.0,MC,SC,32
982,1.0,0.9473684210526315,0.0,1.0,MC,SC,33
983,1.0,1.0,0.0,1.0,MC,SC,34
984,0.75,1.0,0.25,0.8,MC,SC,35
985,1.0,1.0,0.0,1.0,MC,SC,36
986,1.0,1.0,0.0,1.0,MC,SC,37
987,1.0,1.0,0.0,1.0,MC,SC,38
988,0.75,1.0,0.25,0.8,MC,SC,39
989,1.0,0.9473684210526315,0.0,1.0,MC,SC,40
990,1.0,1.0,0.0,1.0,MC,SC,41
991,1.0,1.0,0.0,1.0,MC,SC,42
992,1.0,1.0,0.0,1.0,MC,SC,43
993,0.75,1.0,0.25,0.8,MC,SC,44
994,1.0,1.0,0.0,1.0,MC,SC,45
995,1.0,1.0,0.0,1.0,MC,SC,46
996,1.0,1.0,0.0,1.0,MC,SC,47
997,0.75,1.0,0.25,0.8,MC,SC,48
998,1.0,1.0,0.0,1.0,MC,SC,49
999,1.0,1.0,0.0,1.0,MC,SC,50
1000,0.8,0.9333333333333333,0.2,0.6666666666666666,NFC,SC,1
1001,0.5,1.0,0.5,0.5,NFC,SC,2
1002,0.5,0.5625,0.5,0.0,NFC,SC,3
1003,0.5,0.5625,0.5,0.0,NFC,SC,4
1004,1.0,0.8235294117647058,0.0,1.0,NFC,SC,5
1005,0.8,0.9333333333333333,0.2,0.8,NFC,SC,6
1006,0.5,0.5625,0.5,0.0,NFC,SC,7
1007,0.75,0.9375,0.25,0.6666666666666666,NFC,SC,8
1008,0.75,1.0,0.25,0.8,NFC,SC,9
1009,0.6666666666666666,0.8823529411764706,0.3333333333333333,0.0,NFC,SC,10
1010,0.8,0.8666666666666667,0.2,0.8,NFC,SC,11
1011,0.5,0.9375,0.5,0.0,NFC,SC,12
1012,0.5,0.5625,0.5,0.0,NFC,SC,13
1013,1.0,1.0,0.0,1.0,NFC,SC,14
1014,0.6666666666666666,0.8823529411764706,0.3333333333333333,0.0,NFC,SC,15
1015,0.6,1.0,0.4,0.5,NFC,SC,16
1016,0.5,0.5625,0.5,0.0,NFC,SC,17
1017,0.5,0.5625,0.5,0.0,NFC,SC,18
1018,0.75,0.875,0.25,0.6666666666666666,NFC,SC,19
1019,1.0,0.9411764705882353,0.0,1.0,NFC,SC,20
1020,0.8,0.9333333333333333,0.2,0.6666666666666666,NFC,SC,21
1021,0.75,0.875,0.25,0.6666666666666666,NFC,SC,22
1022,0.5,0.5625,0.5,0.0,NFC,SC,23
1023,1.0,0.875,0.0,1.0,NFC,SC,24
1024,0.6666666666666666,1.0,0.3333333333333333,0.6666666666666666,NFC,SC,25
1025,1.0,0.8666666666666667,0.0,1.0,NFC,SC,26
1026,0.5,0.5625,0.5,0.0,NFC,SC,27
1027,0.5,0.625,0.5,0.0,NFC,SC,28
1028,0.5,1.0,0.5,0.5,NFC,SC,29
1029,0.6666666666666666,0.9411764705882353,0.3333333333333333,0.6666666666666666,NFC,SC,30
1030,0.8,0.8666666666666667,0.2,0.8,NFC,SC,31
1031,0.75,1.0,0.25,0.6666666666666666,NFC,SC,32
1032,0.5,0.5625,0.5,0.0,NFC,SC,33
1033,0.75,0.9375,0.25,0.6666666666666666,NFC,SC,34
1034,1.0,1.0,0.0,1.0,NFC,SC,35
1035,0.8,0.8666666666666667,0.2,0.6666666666666666,NFC,SC,36
1036,0.5,0.5625,0.5,0.0,NFC,SC,37
1037,1.0,0.9375,0.0,1.0,NFC,SC,38
1038,0.5,1.0,0.5,0.5,NFC,SC,39
1039,1.0,1.0,0.0,1.0,NFC,SC,40
1040,0.6,0.5333333333333333,0.4,0.0,NFC,SC,41
1041,0.75,0.875,0.25,0.6666666666666666,NFC,SC,42
1042,0.75,0.875,0.25,0.6666666666666666,NFC,SC,43
1043,0.5,0.875,0.5,0.5,NFC,SC,44
1044,0.3333333333333333,1.0,0.6666666666666666,0.0,NFC,SC,45
1045,0.8,0.8666666666666667,0.2,0.6666666666666666,NFC,SC,46
1046,0.5,0.9375,0.5,0.0,NFC,SC,47
1047,0.75,0.9375,0.25,0.8,NFC,SC,48
1048,1.0,0.875,0.0,1.0,NFC,SC,49
1049,1.0,0.8235294117647058,0.0,1.0,NFC,SC,50
